     0.000    -2.498    -0.468     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000     3.000  9999.000     3.333     3.000    19.670     0.000     0.000    -0.068     1.149    -0.081 7010414
     1.000    -0.209     0.189     0.794     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000     3.000     3.667     4.000     3.500    21.250     0.000     0.000    -0.082    -0.158     1.239 7010418
     2.000    -0.209     0.189    -0.466    -1.342     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357     1.313  9999.000  9999.000  9999.000  9999.000    21.000     1.000     0.000    -0.082    -0.158     1.239 7010420
     2.000     0.363     1.502     1.425     1.186     0.347     1.103     1.460     0.203     1.445     1.034    -0.300     1.206  9999.000     2.667     4.667     3.333     3.250    19.580     0.000     0.000    -0.082    -0.158     1.239 7010423
     2.000    -0.209     0.189     0.164    -0.078     0.347     0.524     1.460     0.203    -0.130     2.258     0.192     0.338     1.313     3.000     4.000     4.000     3.500    20.170     0.000     0.000     1.764    -0.416    -0.348 7010425
     0.000    -0.209     0.189     0.164     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357    -1.244  9999.000  9999.000  9999.000  9999.000    19.830     0.000     0.000    -0.068     1.149    -0.081 7010429
     2.000     0.935     0.189    -1.097     1.186    -0.282     0.524     0.441     1.524     0.185     0.423     0.192     1.206     1.313  9999.000  9999.000  9999.000  9999.000    20.000     1.000     0.000    -0.082    -0.158     1.239 7010431
     0.000     0.363     0.846     1.425    -1.342    -0.282     0.524    -0.579     0.203    -1.075     0.423    -1.284    -0.705    -0.404     2.333     2.667     3.667     2.500    19.920     0.000     0.000    -0.068     1.149    -0.081 7010434
     0.000    -0.782    -1.125    -1.727     1.818     0.977     1.103     0.950     0.203    -0.130     0.423    -0.792    -0.878    -0.338     3.000     3.667     3.333     3.000    21.580     0.000     0.000    -0.068     1.149    -0.081 7010441
     0.000    -1.926     1.502     0.164    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.901    -1.009  9999.000  9999.000  9999.000  9999.000    42.250     1.000     0.000    -0.068     1.149    -0.081 7010442
     0.000    -1.926    -0.468     0.794    -0.078     0.347    -0.633     0.441    -1.117    -2.335    -0.801    -1.284    -0.531    -0.771     2.667     4.000     3.000     3.000    19.750     0.000     0.000    -0.068     1.149    -0.081 7010445
     2.000     1.507     0.846     0.164     0.554     0.347     0.524    -1.089    -0.457    -0.130    -0.801    -1.284    -0.183  9999.000     4.000     2.667     4.000     3.250    20.920     0.000     0.000    -0.082    -0.158     1.239 7010448
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -2.268  9999.000  9999.000  9999.000  9999.000  9999.000    19.750     1.000  9999.000    -0.068     1.149    -0.081 7010450
     0.000     0.935     1.502    -1.727     2.450     0.977     1.103     1.460     1.524    -0.445    -0.801     0.192     1.380    -1.925     2.333     5.000     2.000     3.000    19.830     0.000     0.000    -0.068     1.149    -0.081 7010456
     0.000    -0.209     0.846     0.164     0.554    -0.282     0.524    -1.598     1.524     0.185    -0.189    -0.792     0.859    -1.073     2.667     2.333     4.000     3.000    20.830     1.000     0.000    -0.068     1.149    -0.081 7010460
     0.000    -1.926     0.189    -1.097    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010    -1.419  9999.000  9999.000  9999.000  9999.000    20.920     1.000     0.000    -0.068     1.149    -0.081 7010461
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183    -0.605  9999.000  9999.000  9999.000  9999.000    21.080     0.000  9999.000    -0.068     1.149    -0.081 7010464
     0.000     0.363    -2.438     0.164    -1.342     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747    -0.555  9999.000  9999.000  9999.000  9999.000    20.670     0.000  9999.000     1.764    -0.416    -0.348 7010465
     0.000     0.935     0.189    -0.466     1.186    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000  9999.000  9999.000  9999.000  9999.000    20.500     0.000     0.000    -0.068     1.149    -0.081 7010476
     0.000    -0.782    -1.125     0.794    -0.078    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705    -1.126  9999.000  9999.000  9999.000  9999.000    19.920     1.000     1.000    -0.068     1.149    -0.081 7010478
  9999.000    -0.209    -3.752     1.425     0.554     0.347    -3.527    -1.089     1.524    -2.020    -0.801     1.176     0.164  9999.000     2.000     1.667     2.000     3.250    21.330     0.000     0.000    -0.082    -0.158     1.239 7010480
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052  9999.000  9999.000  9999.000  9999.000  9999.000    21.580     0.000  9999.000    -0.068     1.149    -0.081 7010481
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000  9999.000  9999.000  9999.000  9999.000    22.170     0.000  9999.000    -0.068     1.149    -0.081 7010489
     0.000    -0.209     0.189    -1.727    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511    -1.243     2.667     3.667     3.333     2.750    20.000     0.000     0.000    -0.068     1.149    -0.081 7010490
     0.000     0.363     0.189     0.164    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032     0.760     2.333     4.000     3.000     2.750    22.000     0.000     0.000    -0.082    -0.158     1.239 7010496
     0.000    -0.209     1.502    -0.466    -0.710     0.977     1.103    -0.579    -0.457     0.185    -0.801     1.176     1.727  9999.000     3.000     4.667     3.000     2.750    20.500     0.000     0.000    -0.068     1.149    -0.081 7010500
     0.000     0.363    -0.468    -1.727    -0.078     0.977    -0.633    -0.069    -1.117     0.185    -0.189     0.684     0.511     1.146     3.333     3.333     3.000     3.000    20.080     0.000     0.000    -0.082    -0.158     1.239 7010502
     0.000     0.363     0.846    -1.727     1.186     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859    -1.339  9999.000  9999.000  9999.000  9999.000    20.330     0.000     1.000    -0.068     1.149    -0.081 7010503
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.516  9999.000  9999.000  9999.000  9999.000    29.420     0.000  9999.000     1.764    -0.416    -0.348 7010504
     0.000     1.507    -0.468    -0.466     1.186     0.347    -0.633    -0.069    -1.117     0.500     1.034     0.192  9999.000    -0.605  9999.000  9999.000  9999.000  9999.000    23.670     0.000     0.000    -0.068     1.149    -0.081 7010507
     1.000    -0.209     0.189    -1.727    -1.974     0.977    -0.633     0.441     1.524     0.185     1.034     1.176     0.511  9999.000     3.667     4.667     3.000     2.500    19.920     0.000     0.000     1.764    -0.416    -0.348 7010510
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052     1.237  9999.000  9999.000  9999.000  9999.000    21.750     1.000  9999.000    -0.082    -0.158     1.239 7010512
     1.000    -0.209     1.502    -0.466     1.186     2.236     1.103     0.441     0.203    -0.130    -0.189    -0.300    -0.183    -0.555     2.000     4.667     3.000     3.000    19.830     0.000     0.000    -0.068     1.149    -0.081 7010513
     2.000    -0.209     0.846    -0.466    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685     1.313  9999.000  9999.000  9999.000  9999.000    21.330     0.000     0.000    -0.082    -0.158     1.239 7010514
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.103  9999.000  9999.000  9999.000  9999.000    19.330     0.000  9999.000     1.764    -0.416    -0.348 7010516
     1.000     0.935    -2.438    -1.097    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357     0.370  9999.000  9999.000  9999.000  9999.000    20.330     1.000     0.000     1.764    -0.416    -0.348 7010521
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573  9999.000  9999.000  9999.000  9999.000  9999.000    23.080     1.000  9999.000    -0.068     1.149    -0.081 7010523
     1.000     0.935     0.846     0.794    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032     1.313  9999.000  9999.000  9999.000  9999.000    21.500     1.000     0.000    -0.082    -0.158     1.239 7010527
     0.000     0.935    -0.468     0.164     1.186    -0.282    -0.054    -0.069    -1.117    -1.075    -0.801    -0.792     0.511  9999.000     2.000     3.667     3.000     3.000    21.420     0.000     0.000    -0.068     1.149    -0.081 7010528
     0.000     1.507     1.502     1.425     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164    -1.158  9999.000  9999.000  9999.000  9999.000    19.750     0.000  9999.000    -0.068     1.149    -0.081 7010529
     0.000     0.935    -0.468     0.164     1.186    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032  9999.000     2.000     4.000     2.667     2.750    19.170     0.000     0.000    -0.068     1.149    -0.081 7010531
     0.000    -0.782     1.502    -1.097     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     1.070  9999.000  9999.000  9999.000  9999.000    20.420     1.000     0.000    -0.082    -0.158     1.239 7010532
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000    -0.082    -0.158     1.239 7010533
     0.000    -0.782     0.189    -0.466     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010    -1.244  9999.000  9999.000  9999.000  9999.000    20.170     0.000     0.000    -0.068     1.149    -0.081 7010535
     2.000    -0.209     0.189    -1.097     0.554     0.347    -0.633     0.441    -0.457    -2.020    -0.801     0.192     1.380  9999.000  9999.000  9999.000  9999.000  9999.000    20.670     1.000     0.000    -0.082    -0.158     1.239 7010542
     0.000     0.363    -0.468    -1.727    -0.710     2.866     0.524    -0.069    -0.457     0.815    -0.801     0.684    -0.878     0.425  9999.000  9999.000  9999.000  9999.000    18.750     0.000     0.000    -0.082    -0.158     1.239 7010544
     0.000     0.935    -1.125    -2.358     2.450    -2.171     1.103    -1.089    -1.777    -0.760    -0.801    -1.284     0.511  9999.000     2.000     2.333     4.000     3.500    21.830     1.000     0.000    -0.068     1.149    -0.081 7010547
     0.000    -0.782    -1.125     0.164     0.554    -0.912    -0.054     0.441    -0.457     0.815     0.423     1.176    -1.052    -1.158     3.000     3.333     3.333     4.000    19.750     0.000     0.000    -0.068     1.149    -0.081 7010551
     0.000    -0.782     0.189    -0.466     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399  9999.000  9999.000  9999.000  9999.000  9999.000    21.420     0.000     0.000    -0.068     1.149    -0.081 7010554
     2.000     0.935    -1.125     0.794     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705     1.284  9999.000  9999.000  9999.000  9999.000    20.420     0.000     0.000    -0.082    -0.158     1.239 7010555
  9999.000     0.363     0.846    -0.466    -1.342     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357    -0.605     2.333     5.000     3.000     2.750    24.000     1.000     0.000    -0.068     1.149    -0.081 7010561
     0.000     0.363     0.846     0.794     1.186    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859  9999.000  9999.000  9999.000  9999.000  9999.000    19.580     1.000     0.000    -0.068     1.149    -0.081 7010565
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226     1.313  9999.000  9999.000  9999.000  9999.000    20.750     0.000  9999.000    -0.082    -0.158     1.239 7010566
     0.000    -0.209     0.846    -1.097    -0.710    -1.541    -0.633     0.950    -0.457    -0.445    -0.801    -0.792    -0.357    -1.202     3.000     3.333     2.667     2.750    22.250     1.000     0.000    -0.068     1.149    -0.081 7010570
     1.000     0.363     0.189     0.164     1.186     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338     0.924  9999.000  9999.000  9999.000  9999.000    31.170     0.000     0.000    -0.082    -0.158     1.239 7010574
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685    -1.429  9999.000  9999.000  9999.000  9999.000    20.250     0.000  9999.000    -0.068     1.149    -0.081 7010576
     0.000    -0.209     0.189    -2.988    -0.078     0.347     1.103    -1.089     0.203     1.445    -0.801    -0.792    -1.052  9999.000     3.000     4.333     3.000     2.750    20.080     0.000     0.000    -0.068     1.149    -0.081 7010583
     1.000     1.507     0.189    -1.097     0.554     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     1.064     3.000     4.333     3.333     3.000    20.080     0.000     0.000    -0.082    -0.158     1.239 7010591
     0.000    -0.782     0.189    -0.466    -0.710     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685  9999.000     2.667     3.667     3.000     3.500    19.920     0.000     0.000    -0.068     1.149    -0.081 7010592
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.535  9999.000  9999.000  9999.000  9999.000    21.250     0.000     0.000    -0.082    -0.158     1.239 7010593
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000     1.333     4.000     3.000     2.250    20.000     1.000     0.000    -0.068     1.149    -0.081 7010595
     1.000     0.363     0.846     0.164    -0.710    -0.282     0.524    -0.069     0.203     0.500    -0.801    -0.300    -0.357     1.191     2.000     2.667     2.000     2.500    20.830     0.000     0.000    -0.082    -0.158     1.239 7010596
     1.000     0.363     0.189     1.425    -3.238     2.866    -2.369     0.441     0.863    -2.335    -0.801    -0.792     1.553     1.251     3.000     3.333     3.333     3.000    20.330     0.000     0.000    -0.082    -0.158     1.239 7010599
     1.000    -0.782     0.846     0.794    -1.342     0.977     0.524     0.950     0.863     0.185    -0.801    -0.792     0.685    -1.127  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000    -0.068     1.149    -0.081 7010606
     0.000     0.935     1.502     0.164     1.186     0.977     0.524    -0.579     1.524     0.500     0.423    -0.300    -0.357     0.848  9999.000  9999.000  9999.000  9999.000    20.000     0.000     0.000    -0.082    -0.158     1.239 7010607
     2.000    -1.926     0.189     0.794    -2.606    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685  9999.000     3.000     5.000     3.000     3.500    21.330     1.000     0.000    -0.082    -0.158     1.239 7010611
     0.000    -1.926     0.189    -1.097     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    19.670     0.000     0.000    -0.068     1.149    -0.081 7010613
     1.000     0.935     0.189    -0.466    -0.078     0.977     1.103     1.460     1.524     0.185    -0.189     1.176     2.248  9999.000     3.000     5.000     3.333     4.000    20.830     1.000     0.000    -0.082    -0.158     1.239 7010616
     1.000     1.507    -0.468     1.425    -0.078    -2.171  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399    -0.259  9999.000  9999.000  9999.000  9999.000    24.500     1.000  9999.000     1.764    -0.416    -0.348 7010618
     0.000    -1.354     0.846    -0.466     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.901    -0.525     2.667     4.333     3.333     4.000    20.500     0.000     0.000    -0.068     1.149    -0.081 7010620
     0.000    -0.782     1.502    -1.727    -0.710     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052    -0.729     1.333     5.000     2.000     2.750    24.580     1.000     0.000    -0.068     1.149    -0.081 7010622
     2.000    -2.498     0.189    -2.358     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511  9999.000  9999.000  9999.000  9999.000  9999.000    21.000     1.000  9999.000    -0.082    -0.158     1.239 7010624
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.605  9999.000  9999.000  9999.000  9999.000    20.080     0.000  9999.000    -0.068     1.149    -0.081 7010636
     0.000     0.363     0.846    -0.466    -0.078    -0.912    -0.054     1.460     1.524    -0.445     1.034    -1.284    -0.878     0.879     2.667     2.667     3.667     3.250    20.170     0.000     0.000    -0.082    -0.158     1.239 7010639
     0.000     0.363    -2.438    -1.097    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052  9999.000  9999.000  9999.000  9999.000  9999.000    21.330     1.000     0.000     1.764    -0.416    -0.348 7010646
     0.000    -0.782     0.189     0.794    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010     0.166     2.000     3.667     3.000     3.000    19.420     1.000     1.000     1.764    -0.416    -0.348 7010647
     0.000     0.363     0.846    -1.097     1.818    -0.912     0.524    -2.618    -1.117    -2.650    -0.801    -0.792  9999.000  9999.000     2.667     3.000     3.333     3.000    23.830     0.000     0.000    -0.068     1.149    -0.081 7010648
     0.000     0.363     0.189     0.164    -0.710    -0.282     1.103     0.950     0.203    -0.130    -0.801    -0.300    -0.705  9999.000     3.333     4.000     3.667     3.000    30.670     0.000     0.000    -0.068     1.149    -0.081 7010651
     0.000     0.935     0.189     0.164    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000  9999.000  9999.000  9999.000  9999.000    21.000     0.000  9999.000    -0.068     1.149    -0.081 7010654
     2.000     0.935     0.189    -1.097    -0.078    -0.282     1.103    -1.598     0.203    -1.705    -0.801    -1.284     1.380  9999.000     3.333     2.667     3.333     3.500    21.330     0.000     0.000    -0.082    -0.158     1.239 7010655
     2.000     0.935     0.189     0.164     1.186    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -2.094     1.392  9999.000  9999.000  9999.000  9999.000    20.920     0.000     0.000    -0.082    -0.158     1.239 7010657
     2.000    -0.209    -0.468    -0.466     1.186     0.977    -0.054    -1.089    -2.438    -0.130     2.258     1.176     1.206  9999.000     2.333     3.333     2.667     3.000    20.580     0.000     0.000     1.764    -0.416    -0.348 7010660
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338     1.042  9999.000  9999.000  9999.000  9999.000    20.920     0.000  9999.000    -0.082    -0.158     1.239 7010661
     0.000    -0.782     0.189     0.794    -0.710    -0.282     1.103     0.441     0.863    -0.445    -0.801    -1.284    -0.183    -1.158     2.333     4.333     3.000     2.750    24.080     0.000     0.000    -0.068     1.149    -0.081 7010662
     0.000     1.507     0.189     0.164     1.186     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000  9999.000  9999.000  9999.000  9999.000    20.330     0.000  9999.000    -0.068     1.149    -0.081 7010664
  9999.000     0.363     1.502     0.164    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000  9999.000  9999.000  9999.000  9999.000    20.330     0.000  9999.000    -0.068     1.149    -0.081 7010667
     0.000    -0.782     0.846     0.164    -0.078     0.347    -0.633    -0.069    -0.457    -2.650    -0.801    -1.284     2.248    -1.503     3.667     2.667     4.000     3.500    20.670     0.000     0.000    -0.068     1.149    -0.081 7010672
     1.000    -0.209    -0.468     0.794    -0.078    -0.912    -2.369    -1.089     0.863     0.815     0.423    -1.284    -0.010    -0.110     2.667     2.333     3.667     2.750    19.670     0.000     0.000    -0.068     1.149    -0.081 7010673
  9999.000    -1.926     0.846     0.164    -1.342     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399    -1.061  9999.000  9999.000  9999.000  9999.000    27.330     0.000  9999.000    -0.068     1.149    -0.081 7010674
     0.000    -0.782    -0.468    -0.466     0.554     0.977     1.103     0.950     0.203    -0.130    -0.189    -1.284     0.338    -1.158     2.000     3.000     3.000     2.500    21.000     0.000     0.000    -0.068     1.149    -0.081 7010683
     2.000    -1.354     0.846     0.794     1.186    -0.912     0.524    -0.069     1.524     0.815    -0.801    -1.284    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    22.330     0.000     0.000    -0.082    -0.158     1.239 7010692
     0.000    -1.926     0.846     1.425     0.554    -2.171  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531    -1.127     2.000     3.000     3.667     3.250    21.580     1.000     0.000    -0.068     1.149    -0.081 7010693
     1.000     0.935     1.502    -0.466     0.554    -0.282    -0.054    -0.069    -0.457    -0.130    -0.801     1.668     1.727  9999.000     2.667     4.667     3.000     3.000    18.750     0.000     0.000    -0.082    -0.158     1.239 7010698
     0.000    -2.498    -0.468    -1.097     1.186    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338     0.275     2.000     3.667     2.000     2.750    21.000     1.000     0.000     1.764    -0.416    -0.348 7010700
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000  9999.000  9999.000  9999.000  9999.000    20.330     0.000  9999.000    -0.068     1.149    -0.081 7010701
     0.000     0.935     0.846    -1.097    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.380  9999.000  9999.000  9999.000  9999.000  9999.000    22.080     1.000     0.000    -0.068     1.149    -0.081 7010709
     0.000     0.935     0.189     0.164    -0.710     0.977    -0.633    -0.579     0.203     1.130    -0.801     1.176    -0.183     0.001     3.000     4.000     3.333     2.500    20.580     0.000     0.000    -0.068     1.149    -0.081 7010711
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     1.291  9999.000  9999.000  9999.000  9999.000    19.920     0.000  9999.000    -0.082    -0.158     1.239 7010712
     0.000    -0.209     1.502    -1.097    -0.078    -0.282    -0.054    -1.598     0.863    -1.390    -0.189    -0.792     0.164  9999.000  9999.000  9999.000  9999.000  9999.000    22.580     0.000     0.000    -0.068     1.149    -0.081 7010713
     1.000     0.935     0.189     0.794     0.554     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010     1.291  9999.000  9999.000  9999.000  9999.000    20.250     0.000  9999.000    -0.082    -0.158     1.239 7010717
     0.000    -0.209    -1.782     0.164    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878    -0.366  9999.000  9999.000  9999.000  9999.000    22.170     1.000     0.000     1.764    -0.416    -0.348 7010721
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010     0.516  9999.000  9999.000  9999.000  9999.000    19.920     0.000  9999.000    -0.082    -0.158     1.239 7010726
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511    -1.314  9999.000  9999.000  9999.000  9999.000    20.080     0.000  9999.000    -0.068     1.149    -0.081 7010731
     1.000    -1.354    -2.438    -0.466     0.554     0.347    -0.054     0.441    -1.117    -2.650    -0.801     0.192     1.032    -1.648     2.000     3.333     2.000     2.500    35.500     0.000     0.000    -0.068     1.149    -0.081 7010732
     0.000     0.363    -0.468     0.164     0.554    -0.282    -0.633     0.441     0.203     1.130     1.034    -0.300    -1.573  9999.000     2.333     3.000     3.333     3.000    22.500     0.000     0.000     1.764    -0.416    -0.348 7010742
     2.000    -0.209    -2.438     0.164    -0.710    -0.912    -0.054    -0.069     0.203    -0.445    -0.189    -0.300     0.859     1.267     3.333     4.333     4.000     3.000    19.670     0.000     0.000    -0.082    -0.158     1.239 7010743
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     1.119  9999.000  9999.000  9999.000  9999.000    19.080     0.000  9999.000    -0.082    -0.158     1.239 7010747
     0.000    -0.209     0.846    -1.097    -0.078    -0.912    -0.633    -0.069     0.863    -1.075    -0.801    -1.284     0.164  9999.000  9999.000  9999.000  9999.000  9999.000    20.920     0.000     0.000    -0.068     1.149    -0.081 7010748
     0.000    -0.209     1.502    -0.466    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.771  9999.000  9999.000  9999.000  9999.000    20.500     1.000  9999.000    -0.082    -0.158     1.239 7010749
     0.000     1.507    -0.468     1.425     0.554    -0.282     1.103    -0.069     0.203    -2.335    -0.801    -0.792    -0.531    -1.158     1.000     2.667     3.333     2.500    21.580     0.000     0.000    -0.068     1.149    -0.081 7010750
     0.000     0.935     1.502     0.164     0.554    -0.282     0.524    -0.069     1.524     0.185    -0.801     0.192     0.164  9999.000     2.667     4.667     4.000     3.500    20.420     0.000     0.000    -0.068     1.149    -0.081 7010751
     0.000    -1.354     0.189     0.794    -0.078     0.347    -0.054    -0.069    -0.457    -1.075    -0.801    -0.792    -0.183    -1.383  9999.000  9999.000  9999.000  9999.000    19.580     0.000     0.000    -0.068     1.149    -0.081 7010753
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.920     0.760  9999.000  9999.000  9999.000  9999.000    22.920     0.000  9999.000     1.764    -0.416    -0.348 7010759
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226     0.037  9999.000  9999.000  9999.000  9999.000    20.920     0.000     0.000     1.764    -0.416    -0.348 7010761
     0.000     1.507     1.502     0.164    -0.078    -2.171  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859     0.037  9999.000  9999.000  9999.000  9999.000    20.250     0.000  9999.000    -0.068     1.149    -0.081 7010763
     0.000    -0.209    -1.125     0.164     0.554    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511  9999.000  9999.000  9999.000  9999.000  9999.000    20.080     0.000  9999.000    -0.068     1.149    -0.081 7010764
     1.000     1.507     0.189     0.164    -1.974     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206  9999.000  9999.000  9999.000  9999.000  9999.000    21.670     1.000     0.000    -0.082    -0.158     1.239 7010772
  9999.000    -0.782     0.846     0.794    -1.974    -0.282     0.524     0.950     1.524     0.185     1.646     1.176    -1.052  9999.000     3.000     3.000     2.000     3.250    19.830     0.000     0.000     1.764    -0.416    -0.348 7010774
     1.000     0.935    -0.468     0.794    -0.710    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705    -0.458     2.333     2.000     4.000     3.000    22.330     1.000     0.000    -0.068     1.149    -0.081 7010775
     0.000    -0.209     1.502     1.425     1.818     0.347     1.103    -0.579     1.524    -0.130    -0.801    -0.300     0.164    -1.244  9999.000  9999.000  9999.000  9999.000    21.750     0.000     0.000    -0.068     1.149    -0.081 7010779
     1.000    -0.209    -1.125     0.164    -0.078     0.347    -0.633    -0.579     0.203     1.130     1.034    -1.284    -1.399    -1.232  9999.000  9999.000  9999.000  9999.000    22.080     1.000     0.000    -0.068     1.149    -0.081 7010781
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338  9999.000  9999.000  9999.000  9999.000  9999.000    19.750     0.000  9999.000    -0.082    -0.158     1.239 7010790
